Episode,Agent,Mode,Action,Reward,Total Reward,Cooperative Reward,Done,Observation_1,Observation_2,Observation_3,Observation_4,Observation_5,Observation_6,Observation_7,Observation_8,Observation_9,Observation_10,Observation_11,Observation_12,Observation_13,Observation_14,Observation_15,Observation_16,Next_Observation_1,Next_Observation_2,Next_Observation_3,Next_Observation_4,Next_Observation_5,Next_Observation_6,Next_Observation_7,Next_Observation_8,Next_Observation_9,Next_Observation_10,Next_Observation_11,Next_Observation_12,Next_Observation_13,Next_Observation_14,Next_Observation_15,Next_Observation_16
19,adversary_1,cooperative,1,0.0,20.0,40.0,False,-0.02192838,0.37238213,0.60253036,0.67127365,-1.2719258,-0.760579,-0.8350939,0.09690332,0.6024718,-0.79351676,-1.4140176,0.68801165,-0.05711212,-0.46702954,-0.34925503,-0.44401494,-3.9541125e-04,7.7989852e-01,-8.1148714e-01,1.3592852e+00,1.4209168e-01,-1.4485906e+00,5.7892358e-01,-5.9110832e-01,2.0164893e+00,-1.4815284e+00,1.4140176e+00,-6.8801165e-01,1.3569053e+00,-1.1550412e+00,-3.4925503e-01,-4.4401494e-01
19,adversary_2,cooperative,0,0.0,20.0,40.0,False,-3.9541125e-04,7.7989852e-01,-8.1148714e-01,1.3592852e+00,1.4209168e-01,-1.4485906e+00,5.7892358e-01,-5.9110832e-01,2.0164893e+00,-1.4815284e+00,1.4140176e+00,-6.8801165e-01,1.3569053e+00,-1.1550412e+00,-3.4925503e-01,-4.4401494e-01,-0.34925503,-0.44401494,0.54541826,0.20424412,-1.2148137,-0.29354945,-0.7779818,0.56393284,0.6595839,-0.32648724,0.05711212,0.46702954,-1.3569053,1.1550412,,
19,agent_0,cooperative,3,0.0,-20.0,40.0,False,-0.34925503,-0.44401494,0.54541826,0.20424412,-1.2148137,-0.29354945,-0.7779818,0.56393284,0.6595839,-0.32648724,0.05711212,0.46702954,-1.3569053,1.1550412,,,0.11795612,-0.,1.2207297,-0.12224312,-1.8901252,0.03293781,-1.4532932,0.8904201,-0.62039214,0.830755,-2.0322564,1.5595182,-0.7102369,0.28208575,-0.26194125,-0.7330112
19,adversary_0,cooperative,0,0.0,20.0,40.0,False,0.11795612,-0.,1.2207297,-0.12224312,-1.8901252,0.03293781,-1.4532932,0.8904201,-0.62039214,0.830755,-2.0322564,1.5595182,-0.7102369,0.28208575,-0.26194125,-0.7330112,-0.31644627,0.2792866,0.6003375,0.7085119,-1.269733,-0.7978172,-0.83290106,0.0596651,0.62039214,-0.830755,-1.4118642,0.7287633,-0.08984478,-0.5486692,-0.26194125,-0.7330112
19,adversary_1,cooperative,1,0.0,20.0,40.0,False,-0.31644627,0.2792866,0.6003375,0.7085119,-1.269733,-0.7978172,-0.83290106,0.0596651,0.62039214,-0.830755,-1.4118642,0.7287633,-0.08984478,-0.5486692,-0.26194125,-0.7330112,-2.9655843e-04,5.8492392e-01,-8.1152666e-01,1.4372752e+00,1.4213122e-01,-1.5265805e+00,5.7896310e-01,-6.6909814e-01,2.0322564e+00,-1.5595182e+00,1.4118642e+00,-7.2876328e-01,1.3220195e+00,-1.2774326e+00,-2.6194125e-01,-7.3301119e-01
19,adversary_2,cooperative,0,0.0,20.0,40.0,False,-2.9655843e-04,5.8492392e-01,-8.1152666e-01,1.4372752e+00,1.4213122e-01,-1.5265805e+00,5.7896310e-01,-6.6909814e-01,2.0322564e+00,-1.5595182e+00,1.4118642e+00,-7.2876328e-01,1.3220195e+00,-1.2774326e+00,-2.6194125e-01,-7.3301119e-01,-0.26194125,-0.7330112,0.51049274,0.15984264,-1.1798882,-0.24914795,-0.7430563,0.60833436,0.7102369,-0.28208575,0.08984478,0.5486692,-1.3220195,1.2774326,,
19,agent_0,cooperative,3,0.0,-20.0,40.0,False,-0.26194125,-0.7330112,0.51049274,0.15984264,-1.1798882,-0.24914795,-0.7430563,0.60833436,0.7102369,-0.28208575,0.08984478,0.5486692,-1.3220195,1.2774326,,,0.08846709,-0.,1.2325252,-0.12224312,-1.9019207,0.03293781,-1.4650888,0.8904201,-0.66383237,0.85868365,-2.0440817,1.6180106,-0.74822664,0.20878464,-0.19645596,-0.9497584
19,adversary_0,cooperative,0,0.0,20.0,40.0,False,0.08846709,-0.,1.2325252,-0.12224312,-1.9019207,0.03293781,-1.4650888,0.8904201,-0.66383237,0.85868365,-2.0440817,1.6180106,-0.74822664,0.20878464,-0.19645596,-0.9497584,-0.53733474,0.20946495,0.5686929,0.73644054,-1.2380884,-0.8257458,-0.8012565,0.03173644,0.66383237,-0.85868365,-1.3802493,0.759327,-0.08439428,-0.649899,-0.19645596,-0.9497584
19,adversary_1,cooperative,1,0.0,20.0,40.0,False,-0.53733474,0.20946495,0.5686929,0.73644054,-1.2380884,-0.8257458,-0.8012565,0.03173644,0.66383237,-0.85868365,-1.3802493,0.759327,-0.08439428,-0.649899,-0.19645596,-0.9497584,-2.2241884e-04,4.3869293e-01,-8.1155634e-01,1.4957676e+00,1.4216088e-01,-1.5850729e+00,5.7899278e-01,-7.2759056e-01,2.0440817e+00,-1.6180106e+00,1.3802493e+00,-7.5932699e-01,1.2958549e+00,-1.4092261e+00,-1.9645596e-01,-9.4975841e-01
19,adversary_2,cooperative,0,0.0,20.0,40.0,False,-2.2241884e-04,4.3869293e-01,-8.1155634e-01,1.4957676e+00,1.4216088e-01,-1.5850729e+00,5.7899278e-01,-7.2759056e-01,2.0440817e+00,-1.6180106e+00,1.3802493e+00,-7.5932699e-01,1.2958549e+00,-1.4092261e+00,-1.9645596e-01,-9.4975841e-01,-0.19645596,-0.9497584,0.48429862,0.08654151,-1.153694,-0.17584683,-0.71686214,0.68163544,0.74822664,-0.20878464,0.08439428,0.649899,-1.2958549,1.4092261,,
19,agent_0,cooperative,2,0.0,-20.0,40.0,False,-0.19645596,-0.9497584,0.48429862,0.08654151,-1.153694,-0.17584683,-0.71686214,0.68163544,0.74822664,-0.20878464,0.08439428,0.649899,-1.2958549,1.4092261,,,0.06635032,-0.,1.241372,-0.12224312,-1.9107674,0.03293781,-1.4739355,0.8904201,-0.72641253,0.87963015,-2.0529506,1.6618799,-0.776719,0.1138088,0.25265804,-0.7123188
19,adversary_0,cooperative,0,0.0,20.0,40.0,False,0.06635032,-0.,1.241372,-0.12224312,-1.9107674,0.03293781,-1.4739355,0.8904201,-0.72641253,0.87963015,-2.0529506,1.6618799,-0.776719,0.1138088,0.25265804,-0.7123188,-0.703001,0.15709871,0.5149594,0.75738704,-1.1843549,-0.8466923,-0.74752295,0.01078995,0.72641253,-0.87963015,-1.326538,0.7822498,-0.0503064,-0.76582134,0.25265804,-0.7123188
19,adversary_1,cooperative,2,0.0,20.0,40.0,False,-0.703001,0.15709871,0.5149594,0.75738704,-1.1843549,-0.8466923,-0.74752295,0.01078995,0.72641253,-0.87963015,-1.326538,0.7822498,-0.0503064,-0.76582134,0.25265804,-0.7123188,-1.6681412e-04,3.2901970e-01,-8.1157857e-01,1.5396369e+00,1.4218311e-01,-1.6289421e+00,5.7901502e-01,-7.7145982e-01,2.0529506e+00,-1.6618799e+00,1.3265380e+00,-7.8224981e-01,1.2762316e+00,-1.5480711e+00,2.5265804e-01,-7.1231878e-01
19,adversary_2,cooperative,0,0.0,20.0,40.0,False,-1.6681412e-04,3.2901970e-01,-8.1157857e-01,1.5396369e+00,1.4218311e-01,-1.6289421e+00,5.7901502e-01,-7.7145982e-01,2.0529506e+00,-1.6618799e+00,1.3265380e+00,-7.8224981e-01,1.2762316e+00,-1.5480711e+00,2.5265804e-01,-7.1231878e-01,0.25265804,-0.7123188,0.46465302,-0.00843433,-1.1340485,-0.08087099,-0.6972166,0.7766113,0.776719,-0.1138088,0.0503064,0.76582134,-1.2762316,1.5480711,,
19,agent_0,cooperative,1,0.0,-20.0,40.0,False,0.25265804,-0.7123188,0.46465302,-0.00843433,-1.1340485,-0.08087099,-0.6972166,0.7766113,0.776719,-0.1138088,0.0503064,0.76582134,-1.2762316,1.5480711,,,0.04976274,-0.,1.248007,-0.12224312,-1.9174025,0.03293781,-1.4805706,0.8904201,-0.8033477,0.89534,-2.0596023,1.6947819,-0.7580882,0.04257691,-0.21050647,-0.5342391
19,adversary_0,cooperative,0,0.0,20.0,40.0,False,0.04976274,-0.,1.248007,-0.12224312,-1.9174025,0.03293781,-1.4805706,0.8904201,-0.8033477,0.89534,-2.0596023,1.6947819,-0.7580882,0.04257691,-0.21050647,-0.5342391,-0.22725077,0.11782403,0.44465932,0.7730969,-1.1140548,-0.8624022,-0.67722285,-0.00491992,0.8033477,-0.89534,-1.2562546,0.7994419,0.04525951,-0.8527631,-0.21050647,-0.5342391
19,adversary_1,cooperative,1,0.0,20.0,40.0,False,-0.22725077,0.11782403,0.44465932,0.7730969,-1.1140548,-0.8624022,-0.67722285,-0.00491992,0.8033477,-0.89534,-1.2562546,0.7994419,0.04525951,-0.8527631,-0.21050647,-0.5342391,-1.2511059e-04,2.4676476e-01,-8.1159526e-01,1.5725389e+00,1.4219980e-01,-1.6618441e+00,5.7903171e-01,-8.0436182e-01,2.0596023e+00,-1.6947819e+00,1.2562546e+00,-7.9944187e-01,1.3015140e+00,-1.6522050e+00,-2.1050647e-01,-5.3423911e-01
19,adversary_2,cooperative,4,0.0,20.0,40.0,False,-1.2511059e-04,2.4676476e-01,-8.1159526e-01,1.5725389e+00,1.4219980e-01,-1.6618441e+00,5.7903171e-01,-8.0436182e-01,2.0596023e+00,-1.6947819e+00,1.2562546e+00,-7.9944187e-01,1.3015140e+00,-1.6522050e+00,-2.1050647e-01,-5.3423911e-01,-0.21050647,-0.5342391,0.48991883,-0.0796662,-1.1593143,-0.0096391,-0.7224824,0.84784317,0.7580882,-0.04257691,-0.04525951,0.8527631,-1.301514,1.652205,,
19,agent_0,cooperative,3,0.0,-20.0,40.0,False,-0.21050647,-0.5342391,0.48991883,-0.0796662,-1.1593143,-0.0096391,-0.7224824,0.84784317,0.7580882,-0.04257691,-0.04525951,0.8527631,-1.301514,1.652205,,,0.03732205,-0.,1.2529833,-0.12224312,-1.9223788,0.03293781,-1.4855468,0.8904201,-0.831049,0.90712243,-2.064591,1.7194583,-0.7841151,-0.010847,-0.15787986,-0.8006793
19,adversary_0,cooperative,0,0.0,20.0,40.0,False,0.03732205,-0.,1.2529833,-0.12224312,-1.9223788,0.03293781,-1.4855468,0.8904201,-0.831049,0.90712243,-2.064591,1.7194583,-0.7841151,-0.010847,-0.15787986,-0.8006793,-0.4704381,0.08836803,0.42193425,0.7848793,-1.0913297,-0.8741846,-0.6544978,-0.01670233,0.831049,-0.90712243,-1.233542,0.81233597,0.04693393,-0.9179694,-0.15787986,-0.8006793
19,adversary_1,cooperative,1,0.0,20.0,40.0,False,-0.4704381,0.08836803,0.42193425,0.7848793,-1.0913297,-0.8741846,-0.6544978,-0.01670233,0.831049,-0.90712243,-1.233542,0.81233597,0.04693393,-0.9179694,-0.15787986,-0.8006793,-9.3832947e-05,4.8507357e-01,-8.1160778e-01,1.5972153e+00,1.4221232e-01,-1.6865206e+00,5.7904422e-01,-8.2903832e-01,2.0645909e+00,-1.7194583e+00,1.2335420e+00,-8.1233597e-01,1.2804760e+00,-1.7303054e+00,-1.5787986e-01,-8.0067933e-01
19,adversary_2,cooperative,0,0.0,20.0,40.0,False,-9.3832947e-05,4.8507357e-01,-8.1160778e-01,1.5972153e+00,1.4221232e-01,-1.6865206e+00,5.7904422e-01,-8.2903832e-01,2.0645909e+00,-1.7194583e+00,1.2335420e+00,-8.1233597e-01,1.2804760e+00,-1.7303054e+00,-1.5787986e-01,-8.0067933e-01,-0.15787986,-0.8006793,0.46886817,-0.13309012,-1.1382636,0.04378481,-0.70143175,0.9012671,0.7841151,0.010847,-0.04693393,0.9179694,-1.280476,1.7303054,,
19,agent_0,cooperative,3,0.0,-20.0,40.0,False,-0.15787986,-0.8006793,0.46886817,-0.13309012,-1.1382636,0.04378481,-0.70143175,0.9012671,0.7841151,0.010847,-0.04693393,0.9179694,-1.280476,1.7303054,,,0.02799154,-0.,1.2567155,-0.12224312,-1.926111,0.03293781,-1.489279,0.8904201,-0.88182503,0.91595924,-2.0683327,1.7679658,-0.8036353,-0.09091493,-0.11840989,-1.0005095
19,adversary_0,cooperative,0,0.0,20.0,40.0,False,0.02799154,-0.,1.2567155,-0.12224312,-1.926111,0.03293781,-1.489279,0.8904201,-0.88182503,0.91595924,-2.0683327,1.7679658,-0.8036353,-0.09091493,-0.11840989,-1.0005095,-0.6528286,0.06627602,0.37489045,0.79371613,-1.0442859,-0.8830214,-0.607454,-0.02553913,0.88182503,-0.91595924,-1.1865076,0.8520065,0.07818976,-1.0068742,-0.11840989,-1.0005095
19,adversary_1,cooperative,1,0.0,20.0,40.0,False,-0.6528286,0.06627602,0.37489045,0.79371613,-1.0442859,-0.8830214,-0.607454,-0.02553913,0.88182503,-0.91595924,-1.1865076,0.8520065,0.07818976,-1.0068742,-0.11840989,-1.0005095,-7.0374706e-05,3.6380517e-01,-8.1161714e-01,1.6457226e+00,1.4222169e-01,-1.7350279e+00,5.7905358e-01,-8.7754565e-01,2.0683327e+00,-1.7679658e+00,1.1865076e+00,-8.5200649e-01,1.2646973e+00,-1.8588806e+00,-1.1840989e-01,-1.0005095e+00
19,adversary_2,cooperative,3,0.0,20.0,40.0,False,-7.0374706e-05,3.6380517e-01,-8.1161714e-01,1.6457226e+00,1.4222169e-01,-1.7350279e+00,5.7905358e-01,-8.7754565e-01,2.0683327e+00,-1.7679658e+00,1.1865076e+00,-8.5200649e-01,1.2646973e+00,-1.8588806e+00,-1.1840989e-01,-1.0005095e+00,-0.11840989,-1.0005095,0.45308018,-0.21315806,-1.1224756,0.12385274,-0.68564373,0.98133504,0.8036353,0.09091493,-0.07818976,1.0068742,-1.2646973,1.8588806,,
19,agent_0,cooperative,2,0.0,-20.0,40.0,False,-0.11840989,-1.0005095,0.45308018,-0.21315806,-1.1224756,0.12385274,-0.68564373,0.98133504,0.8036353,0.09091493,-0.07818976,1.0068742,-1.2646973,1.8588806,,,0.02099366,-0.,1.2595147,-0.12224312,-1.9289101,0.03293781,-1.4920782,0.8904201,-0.94990706,0.92258686,-2.0711389,1.8043463,-0.81827545,-0.19096588,0.31119257,-0.7503821
19,adversary_0,cooperative,1,0.0,20.0,40.0,False,0.02099366,-0.,1.2595147,-0.12224312,-1.9289101,0.03293781,-1.4920782,0.8904201,-0.94990706,0.92258686,-2.0711389,1.8043463,-0.81827545,-0.19096588,0.31119257,-0.7503821,-0.7896214,0.04970701,0.30960757,0.8003437,-0.979003,-0.88964903,-0.5421711,-0.03216673,0.94990706,-0.92258686,-1.1212318,0.88175946,0.13163163,-1.1135527,0.31119257,-0.7503821
19,adversary_1,cooperative,2,0.0,20.0,40.0,False,-0.7896214,0.04970701,0.30960757,0.8003437,-0.979003,-0.88964903,-0.5421711,-0.03216673,0.94990706,-0.92258686,-1.1212318,0.88175946,0.13163163,-1.1135527,0.31119257,-0.7503821,-5.2781030e-05,-2.7146114e-02,-8.1162417e-01,1.6821032e+00,1.4222874e-01,-1.7714084e+00,5.7906061e-01,-9.1392618e-01,2.0711389e+00,-1.8043463e+00,1.1212318e+00,-8.8175946e-01,1.2528634e+00,-1.9953121e+00,3.1119257e-01,-7.5038213e-01
19,adversary_2,cooperative,3,0.0,20.0,40.0,False,-5.2781030e-05,-2.7146114e-02,-8.1162417e-01,1.6821032e+00,1.4222874e-01,-1.7714084e+00,5.7906061e-01,-9.1392618e-01,2.0711389e+00,-1.8043463e+00,1.1212318e+00,-8.8175946e-01,1.2528634e+00,-1.9953121e+00,3.1119257e-01,-7.5038213e-01,0.31119257,-0.7503821,0.4412392,-0.313209,-1.1106347,0.22390369,-0.67380273,1.081386,0.81827545,0.19096588,-0.13163163,1.1135527,-1.2528634,1.9953121,,
19,agent_0,cooperative,3,0.0,-20.0,40.0,False,0.31119257,-0.7503821,0.4412392,-0.313209,-1.1106347,0.22390369,-0.67380273,1.081386,0.81827545,0.19096588,-0.13163163,1.1135527,-1.2528634,1.9953121,,,-0.28425476,-0.,1.261614,-0.12224312,-1.9310094,0.03293781,-1.4941776,0.8904201,-1.0309685,0.9275575,-2.0732434,1.8016317,-0.78925556,-0.2660041,0.23339444,-0.9627866
19,adversary_0,cooperative,1,0.0,20.0,40.0,False,-0.28425476,-0.,1.261614,-0.12224312,-1.9310094,0.03293781,-1.4941776,0.8904201,-1.0309685,0.9275575,-2.0732434,1.8016317,-0.78925556,-0.2660041,0.23339444,-0.9627866,-0.29221606,0.03728026,0.23064543,0.8053144,-0.9000409,-0.8946197,-0.463209,-0.03713743,1.0309685,-0.9275575,-1.042275,0.8740741,0.24171302,-1.1935617,0.23339444,-0.9627866
19,adversary_1,cooperative,2,0.0,20.0,40.0,False,-0.29221606,0.03728026,0.23064543,0.8053144,-0.9000409,-0.8946197,-0.463209,-0.03713743,1.0309685,-0.9275575,-1.042275,0.8740741,0.24171302,-1.1935617,0.23339444,-0.9627866,-3.9585771e-05,-3.2035959e-01,-8.1162947e-01,1.6793885e+00,1.4223401e-01,-1.7686938e+00,5.7906592e-01,-9.1121155e-01,2.0732434e+00,-1.8016317e+00,1.0422750e+00,-8.7407410e-01,1.2839879e+00,-2.0676358e+00,2.3339444e-01,-9.6278661e-01
19,adversary_2,cooperative,3,0.0,20.0,40.0,False,-3.9585771e-05,-3.2035959e-01,-8.1162947e-01,1.6793885e+00,1.4223401e-01,-1.7686938e+00,5.7906592e-01,-9.1121155e-01,2.0732434e+00,-1.8016317e+00,1.0422750e+00,-8.7407410e-01,1.2839879e+00,-2.0676358e+00,2.3339444e-01,-9.6278661e-01,0.23339444,-0.9627866,0.47235847,-0.38824722,-1.1417539,0.2989419,-0.704922,1.1564242,0.78925556,0.2660041,-0.24171302,1.1935617,-1.2839879,2.0676358,,
19,agent_0,cooperative,3,0.0,-20.0,40.0,False,0.23339444,-0.9627866,0.47235847,-0.38824722,-1.1417539,0.2989419,-0.704922,1.1564242,0.78925556,0.2660041,-0.24171302,1.1935617,-1.2839879,2.0676358,,,-0.51319104,-0.,1.2331885,-0.12224312,-1.902584,0.03293781,-1.4657521,0.8904201,-1.0317647,0.93128556,-2.044822,1.7695957,-0.7374906,-0.36228275,0.17504583,-1.12209
19,adversary_0,cooperative,1,0.0,20.0,40.0,False,-0.51319104,-0.,1.2331885,-0.12224312,-1.902584,0.03293781,-1.4657521,0.8904201,-1.0317647,0.93128556,-2.044822,1.7695957,-0.7374906,-0.36228275,0.17504583,-1.12209,0.08083795,0.0279602,0.20142382,0.80904245,-0.8708193,-0.89834774,-0.43398738,-0.04086546,1.0317647,-0.93128556,-1.0130572,0.8383101,0.29427406,-1.2935683,0.17504583,-1.12209
19,adversary_1,cooperative,2,0.0,20.0,40.0,False,0.08083795,0.0279602,0.20142382,0.80904245,-0.8708193,-0.89834774,-0.43398738,-0.04086546,1.0317647,-0.93128556,-1.0130572,0.8383101,0.29427406,-1.2935683,0.17504583,-1.12209,-2.9689330e-05,-5.4026967e-01,-8.1163341e-01,1.6473526e+00,1.4223796e-01,-1.7366579e+00,5.7906985e-01,-8.7917560e-01,2.0448220e+00,-1.7695957e+00,1.0130572e+00,-8.3831012e-01,1.3073313e+00,-2.1318784e+00,1.7504583e-01,-1.1220900e+00
19,adversary_2,cooperative,2,0.0,20.0,40.0,False,-2.9689330e-05,-5.4026967e-01,-8.1163341e-01,1.6473526e+00,1.4223796e-01,-1.7366579e+00,5.7906985e-01,-8.7917560e-01,2.0448220e+00,-1.7695957e+00,1.0130572e+00,-8.3831012e-01,1.3073313e+00,-2.1318784e+00,1.7504583e-01,-1.1220900e+00,0.17504583,-1.12209,0.49569792,-0.48452586,-1.1650934,0.39522055,-0.7282615,1.2527028,0.7374906,0.36228275,-0.29427406,1.2935683,-1.3073313,2.1318784,,
19,agent_0,cooperative,3,0.0,-20.0,40.0,True,0.17504583,-1.12209,0.49569792,-0.48452586,-1.1650934,0.39522055,-0.7282615,1.2527028,0.7374906,0.36228275,-0.29427406,1.2935683,-1.3073313,2.1318784,,,-0.6848933,-0.,1.1818694,-0.12224312,-1.8512648,0.03293781,-1.414433,0.8904201,-0.9723618,0.93408155,-1.9935058,1.7155688,-0.66866696,-0.47449175,0.13128437,-1.2415675
20,adversary_0,cooperative,0,0.0,0.0,0.0,False,0.,0.,0.5479121,-0.12224312,-1.2173076,0.03293781,-0.7804757,0.8904201,0.16928375,0.51697916,-1.3595574,1.0734879,-0.02563269,0.69437176,0.,0.,0.,0.,0.71719587,0.39473605,-1.3865913,-0.48404136,-0.9497594,0.37344092,-0.16928375,-0.51697916,-1.5288411,0.55650866,-0.19491644,0.17739256,0.,0.
20,adversary_1,cooperative,3,0.0,0.0,0.0,False,0.,0.,0.71719587,0.39473605,-1.3865913,-0.48404136,-0.9497594,0.37344092,-0.16928375,-0.51697916,-1.5288411,0.55650866,-0.19491644,0.17739256,0.,0.,0.,0.,-0.8116453,0.9512447,0.14224984,-1.04055,0.5790818,-0.18306772,1.3595574,-1.0734879,1.5288411,-0.55650866,1.3339247,-0.3791161,0.,0.
20,adversary_2,cooperative,4,0.0,0.0,0.0,False,0.,0.,-0.8116453,0.9512447,0.14224984,-1.04055,0.5790818,-0.18306772,1.3595574,-1.0734879,1.5288411,-0.55650866,1.3339247,-0.3791161,0.,0.,0.,0.,0.5222794,0.5721286,-1.1916748,-0.66143394,-0.75484294,0.19604836,0.02563269,-0.69437176,0.19491644,-0.17739256,-1.3339247,0.3791161,,
20,agent_0,cooperative,3,0.0,0.0,0.0,False,0.,0.,0.5222794,0.5721286,-1.1916748,-0.66143394,-0.75484294,0.19604836,0.02563269,-0.69437176,0.19491644,-0.17739256,-1.3339247,0.3791161,,,-0.,-0.,0.5479121,-0.12224312,-1.2173076,0.03293781,-0.7804757,0.8904201,0.16928375,0.51697916,-1.3595574,1.0734879,-0.02563269,0.69437176,-0.,-0.4
20,adversary_0,cooperative,2,0.0,0.0,0.0,False,-0.,-0.,0.5479121,-0.12224312,-1.2173076,0.03293781,-0.7804757,0.8904201,0.16928375,0.51697916,-1.3595574,1.0734879,-0.02563269,0.69437176,-0.,-0.4,0.,-0.3,0.71719587,0.39473605,-1.3865913,-0.48404136,-0.9497594,0.37344092,-0.16928375,-0.51697916,-1.5288411,0.55650866,-0.19491644,0.17739256,-0.,-0.4
20,adversary_1,cooperative,4,0.0,0.0,0.0,False,0.,-0.3,0.71719587,0.39473605,-1.3865913,-0.48404136,-0.9497594,0.37344092,-0.16928375,-0.51697916,-1.5288411,0.55650866,-0.19491644,0.17739256,-0.,-0.4,-0.,0.3,-0.8116453,0.9512447,0.14224984,-1.04055,0.5790818,-0.18306772,1.3595574,-1.0734879,1.5288411,-0.55650866,1.3339247,-0.3791161,-0.,-0.4
20,adversary_2,cooperative,3,0.0,0.0,0.0,False,-0.,0.3,-0.8116453,0.9512447,0.14224984,-1.04055,0.5790818,-0.18306772,1.3595574,-1.0734879,1.5288411,-0.55650866,1.3339247,-0.3791161,-0.,-0.4,-0.,-0.4,0.5222794,0.5721286,-1.1916748,-0.66143394,-0.75484294,0.19604836,0.02563269,-0.69437176,0.19491644,-0.17739256,-1.3339247,0.3791161,,
20,agent_0,cooperative,3,0.0,0.0,0.0,False,-0.,-0.4,0.5222794,0.5721286,-1.1916748,-0.66143394,-0.75484294,0.19604836,0.02563269,-0.69437176,0.19491644,-0.17739256,-1.3339247,0.3791161,,,0.3,-0.,0.5479121,-0.12224312,-1.2173076,0.03293781,-0.7804757,0.8904201,0.16928375,0.4869792,-1.3595574,1.1034878,-0.02563269,0.65437174,-0.,-0.7
20,adversary_0,cooperative,2,0.0,0.0,0.0,False,0.3,-0.,0.5479121,-0.12224312,-1.2173076,0.03293781,-0.7804757,0.8904201,0.16928375,0.4869792,-1.3595574,1.1034878,-0.02563269,0.65437174,-0.,-0.7,0.,0.075,0.71719587,0.36473605,-1.3865913,-0.45404136,-0.9497594,0.40344092,-0.16928375,-0.4869792,-1.5288411,0.61650866,-0.19491644,0.16739255,-0.,-0.7
20,adversary_1,cooperative,4,0.0,0.0,0.0,False,0.,0.075,0.71719587,0.36473605,-1.3865913,-0.45404136,-0.9497594,0.40344092,-0.16928375,-0.4869792,-1.5288411,0.61650866,-0.19491644,0.16739255,-0.,-0.7,-0.,-0.075,-0.8116453,0.9812447,0.14224984,-1.07055,0.5790818,-0.21306773,1.3595574,-1.1034878,1.5288411,-0.61650866,1.3339247,-0.44911608,-0.,-0.7
20,adversary_2,cooperative,1,0.0,0.0,0.0,False,-0.,-0.075,-0.8116453,0.9812447,0.14224984,-1.07055,0.5790818,-0.21306773,1.3595574,-1.1034878,1.5288411,-0.61650866,1.3339247,-0.44911608,-0.,-0.7,-0.,-0.7,0.5222794,0.53212863,-1.1916748,-0.6214339,-0.75484294,0.23604837,0.02563269,-0.65437174,0.19491644,-0.16739255,-1.3339247,0.44911608,,
20,agent_0,cooperative,4,0.0,0.0,0.0,False,-0.,-0.7,0.5222794,0.53212863,-1.1916748,-0.6214339,-0.75484294,0.23604837,0.02563269,-0.65437174,0.19491644,-0.16739255,-1.3339247,0.44911608,,,0.525,-0.,0.5779121,-0.12224312,-1.2473075,0.03293781,-0.81047565,0.8904201,0.13928375,0.49447918,-1.3895574,1.0959878,-0.05563269,0.58437175,-0.,-0.125
20,adversary_0,cooperative,0,0.0,0.0,0.0,False,0.525,-0.,0.5779121,-0.12224312,-1.2473075,0.03293781,-0.81047565,0.8904201,0.13928375,0.49447918,-1.3895574,1.0959878,-0.05563269,0.58437175,-0.,-0.125,0.,0.35625,0.71719587,0.37223607,-1.3865913,-0.46154138,-0.9497594,0.39594093,-0.13928375,-0.49447918,-1.5288411,0.6015086,-0.19491644,0.08989255,-0.,-0.125
20,adversary_1,cooperative,3,0.0,0.0,0.0,False,0.,0.35625,0.71719587,0.37223607,-1.3865913,-0.46154138,-0.9497594,0.39594093,-0.13928375,-0.49447918,-1.5288411,0.6015086,-0.19491644,0.08989255,-0.,-0.125,-0.3,-0.05625,-0.8116453,0.9737447,0.14224984,-1.06305,0.5790818,-0.20556772,1.3895574,-1.0959878,1.5288411,-0.6015086,1.3339247,-0.5116161,-0.,-0.125
20,adversary_2,cooperative,4,0.0,0.0,0.0,False,-0.3,-0.05625,-0.8116453,0.9737447,0.14224984,-1.06305,0.5790818,-0.20556772,1.3895574,-1.0959878,1.5288411,-0.6015086,1.3339247,-0.5116161,-0.,-0.125,-0.,-0.125,0.5222794,0.4621286,-1.1916748,-0.5514339,-0.75484294,0.30604836,0.05563269,-0.58437175,0.19491644,-0.08989255,-1.3339247,0.5116161,,
20,agent_0,cooperative,3,0.0,0.0,0.0,False,-0.,-0.125,0.5222794,0.4621286,-1.1916748,-0.5514339,-0.75484294,0.30604836,0.05563269,-0.58437175,0.19491644,-0.08989255,-1.3339247,0.5116161,,,3.9375001e-01,-0.0000000e+00,6.3041210e-01,-1.2224312e-01,-1.2998075e+00,3.2937810e-02,-8.6297566e-01,8.9042008e-01,8.6783744e-02,5.3010416e-01,-1.4720573e+00,1.0903628e+00,-1.0813269e-01,5.7187176e-01,-1.0596619e-41,-4.9375001e-01
